195.78.211.2 - - [15/May/2014:01:05:29 -0300] "HEAD / HTTP/1.0" 404 -
143.107.162.166 - - [15/May/2014:17:04:16 -0300] "GET /remoto/input.do HTTP/1.1" 200 25322
143.107.162.166 - - [15/May/2014:17:04:19 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.1723021563323912 HTTP/1.1" 200 38413
143.107.162.166 - - [15/May/2014:17:04:23 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.044789244742152845 HTTP/1.1" 200 56534
143.107.162.166 - - [15/May/2014:17:04:23 -0300] "GET /remoto/results.do?opt=chart_img HTTP/1.1" 200 18966
143.107.162.166 - - [15/May/2014:17:04:31 -0300] "POST /remoto/results.do HTTP/1.1" 200 20925
143.107.162.166 - - [15/May/2014:17:04:36 -0300] "POST /remoto/results.do HTTP/1.1" 200 21254
143.107.162.166 - - [15/May/2014:17:04:41 -0300] "POST /remoto/results.do HTTP/1.1" 200 21249
143.107.162.166 - - [15/May/2014:17:04:46 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.023330105519067 HTTP/1.1" 200 27464
143.107.162.166 - - [15/May/2014:17:04:46 -0300] "POST /remoto/results.do HTTP/1.1" 200 21453
143.107.162.166 - - [15/May/2014:17:04:54 -0300] "POST /remoto/results.do HTTP/1.1" 200 21484
143.107.162.166 - - [15/May/2014:17:05:04 -0300] "POST /remoto/results.do HTTP/1.1" 200 5264282
143.107.162.166 - - [15/May/2014:17:05:14 -0300] "POST /remoto/results.do HTTP/1.1" 200 5292652
143.107.162.166 - - [15/May/2014:17:05:41 -0300] "GET /remoto/input.do HTTP/1.1" 200 25322
143.107.162.166 - - [15/May/2014:17:05:45 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.027151344830674495 HTTP/1.1" 200 34516
143.107.162.166 - - [15/May/2014:17:05:45 -0300] "POST /remoto/input.do HTTP/1.1" 200 25322
143.107.162.166 - - [15/May/2014:17:05:49 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.38895194579264414 HTTP/1.1" 200 38215
143.107.162.166 - - [15/May/2014:17:05:49 -0300] "GET /remoto/start.do HTTP/1.1" 302 -
143.107.162.166 - - [15/May/2014:17:05:49 -0300] "GET /remoto/jsp/finish.jsp?status=finished HTTP/1.1" 200 7335
143.107.162.166 - - [15/May/2014:17:05:51 -0300] "POST /remoto/simulation.do HTTP/1.1" 200 7365
143.107.162.166 - - [15/May/2014:17:05:52 -0300] "GET /remoto/ProgressBar.jar HTTP/1.1" 304 -
143.107.162.166 - - [15/May/2014:17:05:54 -0300] "GET /remoto/results.do?opt=chart_img HTTP/1.1" 200 18968
143.107.162.166 - - [15/May/2014:17:05:55 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.37905682652000083 HTTP/1.1" 200 44571
143.107.162.166 - - [15/May/2014:17:06:43 -0300] "POST /remoto/results.do HTTP/1.1" 200 21827
